,_id,temperatura,data_coleta,sensacao
2859,5db5d079406e8f109c7c3cd6,28.74730363291792,2019-10-27 14:14:33.553,Quente
2860,5db5d07a406e8f109c7c3cd7,17.312190143907852,2019-10-27 14:14:34.554,Frio
2861,5db5d07b406e8f109c7c3cd8,19.739307986418986,2019-10-27 14:14:35.555,Frio
2862,5db5d07c406e8f109c7c3cd9,19.919304184873365,2019-10-27 14:14:36.557,Frio
2863,5db5d07d406e8f109c7c3cda,15.701699903603773,2019-10-27 14:14:37.557,Frio
2864,5db5d07e406e8f109c7c3cdb,20.077276182226704,2019-10-27 14:14:38.558,Normal
2865,5db5d07f406e8f109c7c3cdc,21.499098509131752,2019-10-27 14:14:39.559,Normal
2866,5db5d080406e8f109c7c3cdd,29.798002784822366,2019-10-27 14:14:40.560,Quente
2867,5db5d081406e8f109c7c3cde,25.29594111824411,2019-10-27 14:14:41.561,Quente
2868,5db5d082406e8f109c7c3cdf,28.98664175550654,2019-10-27 14:14:42.563,Quente
2869,5db5d083406e8f109c7c3ce0,24.091725215656112,2019-10-27 14:14:43.563,Normal
2870,5db5d084406e8f109c7c3ce1,27.88150121608507,2019-10-27 14:14:44.564,Quente
2871,5db5d085406e8f109c7c3ce2,20.49235421963403,2019-10-27 14:14:45.565,Normal
2872,5db5d086406e8f109c7c3ce3,25.531401640344995,2019-10-27 14:14:46.566,Quente
2873,5db5d087406e8f109c7c3ce4,18.81247735398306,2019-10-27 14:14:47.567,Frio
2874,5db5d088406e8f109c7c3ce5,27.701564779392776,2019-10-27 14:14:48.568,Quente
2875,5db5d089406e8f109c7c3ce6,25.889488299692584,2019-10-27 14:14:49.569,Quente
2876,5db5d08a406e8f109c7c3ce7,18.562696557227195,2019-10-27 14:14:50.570,Frio
2877,5db5d08b406e8f109c7c3ce8,19.11603543307764,2019-10-27 14:14:51.572,Frio
2878,5db5d08c406e8f109c7c3ce9,27.89614483553234,2019-10-27 14:14:52.572,Quente
2879,5db5d08d406e8f109c7c3cea,19.110954238368805,2019-10-27 14:14:53.574,Frio
2880,5db5d08e406e8f109c7c3ceb,23.46246332778086,2019-10-27 14:14:54.574,Normal
2881,5db5d08f406e8f109c7c3cec,18.11364320310299,2019-10-27 14:14:55.575,Frio
2882,5db5d090406e8f109c7c3ced,18.009155101546725,2019-10-27 14:14:56.576,Frio
2883,5db5d091406e8f109c7c3cee,27.55861976094313,2019-10-27 14:14:57.577,Quente
2884,5db5d092406e8f109c7c3cef,19.54586143761013,2019-10-27 14:14:58.579,Frio
2885,5db5d093406e8f109c7c3cf0,21.185953980486538,2019-10-27 14:14:59.580,Normal
2886,5db5d094406e8f109c7c3cf1,26.051091413110385,2019-10-27 14:15:00.582,Quente
2887,5db5d095406e8f109c7c3cf2,28.213160576019426,2019-10-27 14:15:01.583,Quente
2888,5db5d096406e8f109c7c3cf3,25.587330735168372,2019-10-27 14:15:02.584,Quente
2889,5db5d097406e8f109c7c3cf4,15.93025113183204,2019-10-27 14:15:03.586,Frio
2890,5db5d098406e8f109c7c3cf5,25.67120947542614,2019-10-27 14:15:04.587,Quente
2891,5db5d099406e8f109c7c3cf6,27.79576973870057,2019-10-27 14:15:05.589,Quente
2892,5db5d09a406e8f109c7c3cf7,17.62951251391384,2019-10-27 14:15:06.590,Frio
2893,5db5d09b406e8f109c7c3cf8,15.403457095101182,2019-10-27 14:15:07.591,Frio
2894,5db5d09c406e8f109c7c3cf9,21.03432056995879,2019-10-27 14:15:08.593,Normal
2895,5db5d09d406e8f109c7c3cfa,20.43315172224805,2019-10-27 14:15:09.594,Normal
2896,5db5d09e406e8f109c7c3cfb,20.06006482073756,2019-10-27 14:15:10.596,Normal
2897,5db5d09f406e8f109c7c3cfc,23.365247685745246,2019-10-27 14:15:11.597,Normal
2898,5db5d0a0406e8f109c7c3cfd,20.532259949957655,2019-10-27 14:15:12.598,Normal
2899,5db5d0a1406e8f109c7c3cfe,17.58990227779842,2019-10-27 14:15:13.600,Frio
2900,5db5d0a2406e8f109c7c3cff,29.24661745605861,2019-10-27 14:15:14.601,Quente
2901,5db5d0a3406e8f109c7c3d00,19.45124178971455,2019-10-27 14:15:15.602,Frio
2902,5db5d0a4406e8f109c7c3d01,18.8811092018959,2019-10-27 14:15:16.604,Frio
2903,5db5d0a5406e8f109c7c3d02,27.352175883163504,2019-10-27 14:15:17.605,Quente
2904,5db5d0a6406e8f109c7c3d03,19.95980957522976,2019-10-27 14:15:18.607,Frio
2905,5db5d0a7406e8f109c7c3d04,15.99475243592477,2019-10-27 14:15:19.608,Frio
2906,5db5d0a8406e8f109c7c3d05,20.620500627359963,2019-10-27 14:15:20.609,Normal
2907,5db5d0a9406e8f109c7c3d06,20.09054082590025,2019-10-27 14:15:21.611,Normal
2908,5db5d0aa406e8f109c7c3d07,25.019115633610404,2019-10-27 14:15:22.612,Quente
2909,5db5d0ab406e8f109c7c3d08,21.72691677544003,2019-10-27 14:15:23.613,Normal
2910,5db5d0ac406e8f109c7c3d09,17.14663324017732,2019-10-27 14:15:24.615,Frio
2911,5db5d0ad406e8f109c7c3d0a,27.776749723901908,2019-10-27 14:15:25.616,Quente
2912,5db5d0ae406e8f109c7c3d0b,22.559050091975067,2019-10-27 14:15:26.618,Normal
2913,5db5d0af406e8f109c7c3d0c,20.455927203891903,2019-10-27 14:15:27.619,Normal
2914,5db5d0b0406e8f109c7c3d0d,26.87243281622887,2019-10-27 14:15:28.620,Quente
2915,5db5d0b1406e8f109c7c3d0e,28.2067037961266,2019-10-27 14:15:29.622,Quente
2916,5db5d0b2406e8f109c7c3d0f,17.678784009506554,2019-10-27 14:15:30.623,Frio
2917,5db5d0b3406e8f109c7c3d10,25.69913727640865,2019-10-27 14:15:31.624,Quente
2918,5db5d0b4406e8f109c7c3d11,16.43322484575855,2019-10-27 14:15:32.626,Frio
2919,5db5d0b5406e8f109c7c3d12,19.19659650675923,2019-10-27 14:15:33.627,Frio
2920,5db5d0b6406e8f109c7c3d13,21.843026335556992,2019-10-27 14:15:34.629,Normal
2921,5db5d0b7406e8f109c7c3d14,29.756412857136787,2019-10-27 14:15:35.630,Quente
2922,5db5d0b8406e8f109c7c3d15,25.914615587745633,2019-10-27 14:15:36.631,Quente
2923,5db5d0b9406e8f109c7c3d16,23.878532000176435,2019-10-27 14:15:37.633,Normal
2924,5db5d0ba406e8f109c7c3d17,22.35122331734827,2019-10-27 14:15:38.634,Normal
2925,5db5d0bb406e8f109c7c3d18,24.860826754587478,2019-10-27 14:15:39.635,Normal
2926,5db5d0bc406e8f109c7c3d19,27.509378048878066,2019-10-27 14:15:40.636,Quente
2927,5db5d0bd406e8f109c7c3d1a,26.662421024084047,2019-10-27 14:15:41.638,Quente
2928,5db5d0be406e8f109c7c3d1b,15.552353970650536,2019-10-27 14:15:42.639,Frio
2929,5db5d0bf406e8f109c7c3d1c,27.784838976089834,2019-10-27 14:15:43.641,Quente
2930,5db5d0c0406e8f109c7c3d1d,27.48671213644407,2019-10-27 14:15:44.642,Quente
2931,5db5d0c1406e8f109c7c3d1e,21.22096633625724,2019-10-27 14:15:45.643,Normal
2932,5db5d0c2406e8f109c7c3d1f,24.448433074995393,2019-10-27 14:15:46.645,Normal
2933,5db5d0c3406e8f109c7c3d20,28.07794986532223,2019-10-27 14:15:47.646,Quente
2934,5db5d0c4406e8f109c7c3d21,19.74786934933842,2019-10-27 14:15:48.648,Frio
2935,5db5d0c5406e8f109c7c3d22,26.390073243452587,2019-10-27 14:15:49.649,Quente
2936,5db5d0c6406e8f109c7c3d23,25.523199254203618,2019-10-27 14:15:50.650,Quente
2937,5db5d0c7406e8f109c7c3d24,28.992184121326716,2019-10-27 14:15:51.652,Quente
2938,5db5d0c8406e8f109c7c3d25,21.0767540713881,2019-10-27 14:15:52.653,Normal
2939,5db5d0c9406e8f109c7c3d26,17.02451161555439,2019-10-27 14:15:53.654,Frio
2940,5db5d0ca406e8f109c7c3d27,15.228134046207668,2019-10-27 14:15:54.656,Frio
2941,5db5d0cb406e8f109c7c3d28,17.946902367881847,2019-10-27 14:15:55.657,Frio
2942,5db5d0cc406e8f109c7c3d29,15.421444340388073,2019-10-27 14:15:56.659,Frio
2943,5db5d0cd406e8f109c7c3d2a,26.705177714287906,2019-10-27 14:15:57.660,Quente
2944,5db5d0ce406e8f109c7c3d2b,22.835911388008796,2019-10-27 14:15:58.661,Normal
2945,5db5d0cf406e8f109c7c3d2c,26.550970671304476,2019-10-27 14:15:59.663,Quente
2946,5db5d0d0406e8f109c7c3d2d,22.16502192232565,2019-10-27 14:16:00.664,Normal
2947,5db5d0d1406e8f109c7c3d2e,22.39720233209317,2019-10-27 14:16:01.666,Normal
2948,5db5d0d2406e8f109c7c3d2f,24.430945497238497,2019-10-27 14:16:02.667,Normal
2949,5db5d0d3406e8f109c7c3d30,17.13838360877219,2019-10-27 14:16:03.668,Frio
2950,5db5d0d4406e8f109c7c3d31,23.809013432872046,2019-10-27 14:16:04.670,Normal
2951,5db5d0d5406e8f109c7c3d32,16.200035114316957,2019-10-27 14:16:05.671,Frio
2952,5db5d0d6406e8f109c7c3d33,18.491402076913126,2019-10-27 14:16:06.672,Frio
2953,5db5d0d7406e8f109c7c3d34,17.51619078755234,2019-10-27 14:16:07.674,Frio
2954,5db5d0d8406e8f109c7c3d35,24.126623869312752,2019-10-27 14:16:08.675,Normal
2955,5db5d0d9406e8f109c7c3d36,19.93243111700018,2019-10-27 14:16:09.677,Frio
2956,5db5d0da406e8f109c7c3d37,19.730992174957326,2019-10-27 14:16:10.678,Frio
2957,5db5d0db406e8f109c7c3d38,29.56142477150769,2019-10-27 14:16:11.679,Quente
2958,5db5d0dc406e8f109c7c3d39,15.269707004272131,2019-10-27 14:16:12.681,Frio
2959,5db5d0dd406e8f109c7c3d3a,15.933975999192869,2019-10-27 14:16:13.682,Frio
2960,5db5d0de406e8f109c7c3d3b,29.727734504192966,2019-10-27 14:16:14.683,Quente
2961,5db5d0df406e8f109c7c3d3c,20.18015989783082,2019-10-27 14:16:15.685,Normal
2962,5db5d0e0406e8f109c7c3d3d,24.107342515673146,2019-10-27 14:16:16.686,Normal
2963,5db5d0e1406e8f109c7c3d3e,23.420778453473368,2019-10-27 14:16:17.688,Normal
2964,5db5d0e2406e8f109c7c3d3f,17.898657914991244,2019-10-27 14:16:18.689,Frio
2965,5db5d0e3406e8f109c7c3d40,19.06345455923296,2019-10-27 14:16:19.690,Frio
2966,5db5d0e4406e8f109c7c3d41,26.189047954749505,2019-10-27 14:16:20.692,Quente
2967,5db5d0e5406e8f109c7c3d42,22.233936572611437,2019-10-27 14:16:21.693,Normal
2968,5db5d0e6406e8f109c7c3d43,29.86133930667095,2019-10-27 14:16:22.695,Quente
2969,5db5d0e7406e8f109c7c3d44,27.545198760321007,2019-10-27 14:16:23.696,Quente
2970,5db5d0e8406e8f109c7c3d45,25.513426593520222,2019-10-27 14:16:24.697,Quente
2971,5db5d0e9406e8f109c7c3d46,19.91988911526817,2019-10-27 14:16:25.699,Frio
2972,5db5d0ea406e8f109c7c3d47,19.381194930859408,2019-10-27 14:16:26.700,Frio
2973,5db5d0eb406e8f109c7c3d48,24.240011372038452,2019-10-27 14:16:27.701,Normal
2974,5db5d0ec406e8f109c7c3d49,20.853733312603165,2019-10-27 14:16:28.703,Normal
2975,5db5d0ed406e8f109c7c3d4a,21.55520826167729,2019-10-27 14:16:29.704,Normal
2976,5db5d0ee406e8f109c7c3d4b,15.454984699270739,2019-10-27 14:16:30.706,Frio
2977,5db5d0ef406e8f109c7c3d4c,17.253542048112237,2019-10-27 14:16:31.707,Frio
2978,5db5d0f0406e8f109c7c3d4d,26.869627403048845,2019-10-27 14:16:32.708,Quente
2979,5db5d0f1406e8f109c7c3d4e,29.00651183304716,2019-10-27 14:16:33.710,Quente
2980,5db5d0f2406e8f109c7c3d4f,16.622280182162974,2019-10-27 14:16:34.711,Frio
2981,5db5d0f3406e8f109c7c3d50,25.9867275112706,2019-10-27 14:16:35.712,Quente
2982,5db5d0f4406e8f109c7c3d51,16.749848140973427,2019-10-27 14:16:36.714,Frio
2983,5db5d0f5406e8f109c7c3d52,25.175761882382865,2019-10-27 14:16:37.715,Quente
2984,5db5d0f6406e8f109c7c3d53,26.36446489848017,2019-10-27 14:16:38.717,Quente
2985,5db5d0f7406e8f109c7c3d54,19.848383829203687,2019-10-27 14:16:39.718,Frio
2986,5db5d0f8406e8f109c7c3d55,28.981223017582074,2019-10-27 14:16:40.719,Quente
2987,5db5d0f9406e8f109c7c3d56,20.525031577141963,2019-10-27 14:16:41.721,Normal
2988,5db5d0fa406e8f109c7c3d57,16.409454259561556,2019-10-27 14:16:42.722,Frio
2989,5db5d0fb406e8f109c7c3d58,17.179843175770415,2019-10-27 14:16:43.723,Frio
2990,5db5d0fc406e8f109c7c3d59,18.381721961108394,2019-10-27 14:16:44.725,Frio
2991,5db5d0fd406e8f109c7c3d5a,21.68231845317592,2019-10-27 14:16:45.726,Normal
2992,5db5d0fe406e8f109c7c3d5b,15.249942427669893,2019-10-27 14:16:46.728,Frio
2993,5db5d0ff406e8f109c7c3d5c,18.8473038648035,2019-10-27 14:16:47.729,Frio
2994,5db5d100406e8f109c7c3d5d,22.265483481129806,2019-10-27 14:16:48.730,Normal
2995,5db5d101406e8f109c7c3d5e,23.024363879939415,2019-10-27 14:16:49.732,Normal
2996,5db5d102406e8f109c7c3d5f,27.22132694448176,2019-10-27 14:16:50.733,Quente
2997,5db5d103406e8f109c7c3d60,22.02441855846645,2019-10-27 14:16:51.734,Normal
2998,5db5d104406e8f109c7c3d61,24.027210000201798,2019-10-27 14:16:52.736,Normal
2999,5db5d105406e8f109c7c3d62,22.36209700021756,2019-10-27 14:16:53.737,Normal
3000,5db5d106406e8f109c7c3d63,23.387986578746435,2019-10-27 14:16:54.739,Normal
3001,5db5d107406e8f109c7c3d64,26.956550096204303,2019-10-27 14:16:55.740,Quente
3002,5db5d108406e8f109c7c3d65,16.11272300412101,2019-10-27 14:16:56.741,Frio
3003,5db5d109406e8f109c7c3d66,21.72979372816229,2019-10-27 14:16:57.743,Normal
3004,5db5d10a406e8f109c7c3d67,29.408070065883848,2019-10-27 14:16:58.744,Quente
3005,5db5d10b406e8f109c7c3d68,16.40567667901454,2019-10-27 14:16:59.745,Frio
3006,5db5d10c406e8f109c7c3d69,19.98200898115626,2019-10-27 14:17:00.747,Frio
3007,5db5d10d406e8f109c7c3d6a,16.561399243484296,2019-10-27 14:17:01.748,Frio
3008,5db5d10e406e8f109c7c3d6b,26.38248717376514,2019-10-27 14:17:02.750,Quente
3009,5db5d10f406e8f109c7c3d6c,15.291935838952684,2019-10-27 14:17:03.751,Frio
3010,5db5d110406e8f109c7c3d6d,29.95288375722257,2019-10-27 14:17:04.752,Quente
3011,5db5d111406e8f109c7c3d6e,26.060159100033044,2019-10-27 14:17:05.752,Quente
3012,5db5d112406e8f109c7c3d6f,25.44302439522474,2019-10-27 14:17:06.752,Quente
3013,5db5d113406e8f109c7c3d70,24.838288159969505,2019-10-27 14:17:07.754,Normal
3014,5db5d114406e8f109c7c3d71,19.57849056917068,2019-10-27 14:17:08.755,Frio
3015,5db5d115406e8f109c7c3d72,26.553862755961177,2019-10-27 14:17:09.757,Quente
3016,5db5d116406e8f109c7c3d73,23.11289234286074,2019-10-27 14:17:10.758,Normal
3017,5db5d117406e8f109c7c3d74,21.944936529680675,2019-10-27 14:17:11.759,Normal
3018,5db5d118406e8f109c7c3d75,28.506155600297845,2019-10-27 14:17:12.760,Quente
3019,5db5d119406e8f109c7c3d76,17.097881008599458,2019-10-27 14:17:13.761,Frio
3020,5db5d11a406e8f109c7c3d77,17.370910658663895,2019-10-27 14:17:14.763,Frio
3021,5db5d11b406e8f109c7c3d78,29.567537646514236,2019-10-27 14:17:15.764,Quente
3022,5db5d11c406e8f109c7c3d79,16.989688492577983,2019-10-27 14:17:16.765,Frio
3023,5db5d11d406e8f109c7c3d7a,15.247084237508487,2019-10-27 14:17:17.767,Frio
3024,5db5d11e406e8f109c7c3d7b,26.497585453421586,2019-10-27 14:17:18.768,Quente
3025,5db5d11f406e8f109c7c3d7c,26.135593595021035,2019-10-27 14:17:19.769,Quente
3026,5db5d120406e8f109c7c3d7d,21.60601083958877,2019-10-27 14:17:20.771,Normal
3027,5db5d121406e8f109c7c3d7e,27.090728200268288,2019-10-27 14:17:21.772,Quente
3028,5db5d122406e8f109c7c3d7f,21.157557892379884,2019-10-27 14:17:22.774,Normal
3029,5db5d123406e8f109c7c3d80,24.000310233043216,2019-10-27 14:17:23.775,Normal
3030,5db5d124406e8f109c7c3d81,16.13659479413813,2019-10-27 14:17:24.776,Frio
3031,5db5d125406e8f109c7c3d82,27.11948815904278,2019-10-27 14:17:25.778,Quente
3032,5db5d126406e8f109c7c3d83,18.117302886988387,2019-10-27 14:17:26.779,Frio
3033,5db5d127406e8f109c7c3d84,17.609762435062674,2019-10-27 14:17:27.781,Frio
3034,5db5d128406e8f109c7c3d85,28.484570838995516,2019-10-27 14:17:28.782,Quente
3035,5db5d129406e8f109c7c3d86,28.977342381436568,2019-10-27 14:17:29.783,Quente
3036,5db5d12a406e8f109c7c3d87,15.302826725222472,2019-10-27 14:17:30.785,Frio
3037,5db5d12b406e8f109c7c3d88,16.327429951313363,2019-10-27 14:17:31.786,Frio
3038,5db5d12c406e8f109c7c3d89,23.07184622581143,2019-10-27 14:17:32.787,Normal
3039,5db5d12d406e8f109c7c3d8a,23.408810648895198,2019-10-27 14:17:33.789,Normal
3040,5db5d12e406e8f109c7c3d8b,22.63898943603001,2019-10-27 14:17:34.790,Normal
3041,5db5d12f406e8f109c7c3d8c,18.487815990965853,2019-10-27 14:17:35.792,Frio
3042,5db5d130406e8f109c7c3d8d,29.1299396010632,2019-10-27 14:17:36.793,Quente
3043,5db5d131406e8f109c7c3d8e,18.134107863571444,2019-10-27 14:17:37.795,Frio
3044,5db5d132406e8f109c7c3d8f,21.343119122549417,2019-10-27 14:17:38.796,Normal
3045,5db5d133406e8f109c7c3d90,17.999046081423728,2019-10-27 14:17:39.797,Frio
3046,5db5d134406e8f109c7c3d91,19.988057911370156,2019-10-27 14:17:40.799,Frio
3047,5db5d135406e8f109c7c3d92,29.107987859125338,2019-10-27 14:17:41.800,Quente
3048,5db5d136406e8f109c7c3d93,22.097314250012477,2019-10-27 14:17:42.801,Normal
3049,5db5d137406e8f109c7c3d94,17.872137144129738,2019-10-27 14:17:43.803,Frio
3050,5db5d138406e8f109c7c3d95,22.63790977851896,2019-10-27 14:17:44.804,Normal
3051,5db5d139406e8f109c7c3d96,22.033676394027726,2019-10-27 14:17:45.806,Normal
3052,5db5d13a406e8f109c7c3d97,28.431401878377898,2019-10-27 14:17:46.807,Quente
3053,5db5d13b406e8f109c7c3d98,16.53303622152528,2019-10-27 14:17:47.808,Frio
3054,5db5d13c406e8f109c7c3d99,17.13025813616148,2019-10-27 14:17:48.810,Frio
3055,5db5d13d406e8f109c7c3d9a,15.996400860236315,2019-10-27 14:17:49.811,Frio
3056,5db5d13e406e8f109c7c3d9b,15.26098420831131,2019-10-27 14:17:50.813,Frio
3057,5db5d13f406e8f109c7c3d9c,26.113489534682518,2019-10-27 14:17:51.814,Quente
3058,5db5d140406e8f109c7c3d9d,19.239191570497894,2019-10-27 14:17:52.815,Frio
3059,5db5d141406e8f109c7c3d9e,21.08545178529912,2019-10-27 14:17:53.817,Normal
3060,5db5d142406e8f109c7c3d9f,28.600992320257337,2019-10-27 14:17:54.818,Quente
3061,5db5d143406e8f109c7c3da0,18.201288097108566,2019-10-27 14:17:55.820,Frio
3062,5db5d144406e8f109c7c3da1,20.39858769383756,2019-10-27 14:17:56.821,Normal
3063,5db5d145406e8f109c7c3da2,21.985987484339084,2019-10-27 14:17:57.822,Normal
3064,5db5d146406e8f109c7c3da3,22.22797866593725,2019-10-27 14:17:58.824,Normal
3065,5db5d147406e8f109c7c3da4,19.22563296130049,2019-10-27 14:17:59.825,Frio
3066,5db5d148406e8f109c7c3da5,17.771973331137417,2019-10-27 14:18:00.827,Frio
3067,5db5d149406e8f109c7c3da6,15.024783152414422,2019-10-27 14:18:01.828,Frio
3068,5db5d14a406e8f109c7c3da7,18.047073437914023,2019-10-27 14:18:02.829,Frio
3069,5db5d14b406e8f109c7c3da8,18.63450262149289,2019-10-27 14:18:03.831,Frio
3070,5db5d14c406e8f109c7c3da9,23.204573381265355,2019-10-27 14:18:04.832,Normal
3071,5db5d14d406e8f109c7c3daa,25.48643115113757,2019-10-27 14:18:05.833,Quente
3072,5db5d14e406e8f109c7c3dab,16.448089426067416,2019-10-27 14:18:06.835,Frio
3073,5db5d14f406e8f109c7c3dac,26.902299587626047,2019-10-27 14:18:07.836,Quente
3074,5db5d150406e8f109c7c3dad,16.94520933267446,2019-10-27 14:18:08.838,Frio
3075,5db5d151406e8f109c7c3dae,28.160475073097572,2019-10-27 14:18:09.839,Quente
3076,5db5d152406e8f109c7c3daf,24.852330327718,2019-10-27 14:18:10.840,Normal
3077,5db5d153406e8f109c7c3db0,22.988889686691845,2019-10-27 14:18:11.842,Normal
3078,5db5d154406e8f109c7c3db1,23.28590624730895,2019-10-27 14:18:12.843,Normal
3079,5db5d155406e8f109c7c3db2,23.925901015213153,2019-10-27 14:18:13.845,Normal
3080,5db5d156406e8f109c7c3db3,21.331857847322436,2019-10-27 14:18:14.846,Normal
3081,5db5d157406e8f109c7c3db4,17.714157282285594,2019-10-27 14:18:15.847,Frio
3082,5db5d158406e8f109c7c3db5,16.614016239527423,2019-10-27 14:18:16.849,Frio
3083,5db5d159406e8f109c7c3db6,19.151595433966325,2019-10-27 14:18:17.850,Frio
3084,5db5d15a406e8f109c7c3db7,24.739420434691247,2019-10-27 14:18:18.852,Normal
3085,5db5d15b406e8f109c7c3db8,29.86666855597244,2019-10-27 14:18:19.852,Quente
3086,5db5d15c406e8f109c7c3db9,20.549112592676117,2019-10-27 14:18:20.854,Normal
3087,5db5d15d406e8f109c7c3dba,23.183240789758017,2019-10-27 14:18:21.855,Normal
3088,5db5d15e406e8f109c7c3dbb,23.060623822430173,2019-10-27 14:18:22.856,Normal
3089,5db5d15f406e8f109c7c3dbc,16.56523827966362,2019-10-27 14:18:23.858,Frio
3090,5db5d160406e8f109c7c3dbd,20.492434421903123,2019-10-27 14:18:24.859,Normal
3091,5db5d161406e8f109c7c3dbe,15.154142148790866,2019-10-27 14:18:25.861,Frio
3092,5db5d162406e8f109c7c3dbf,16.42373120362324,2019-10-27 14:18:26.862,Frio
3093,5db5d163406e8f109c7c3dc0,16.660323155450662,2019-10-27 14:18:27.863,Frio
3094,5db5d164406e8f109c7c3dc1,18.541099261144574,2019-10-27 14:18:28.865,Frio
3095,5db5d165406e8f109c7c3dc2,17.07245111790373,2019-10-27 14:18:29.865,Frio
3096,5db5d166406e8f109c7c3dc3,15.659595926791317,2019-10-27 14:18:30.867,Frio
3097,5db5d167406e8f109c7c3dc4,20.667465536227994,2019-10-27 14:18:31.868,Normal
3098,5db5d168406e8f109c7c3dc5,26.115650135781035,2019-10-27 14:18:32.870,Quente
3099,5db5d169406e8f109c7c3dc6,23.75584834880121,2019-10-27 14:18:33.871,Normal
3100,5db5d16a406e8f109c7c3dc7,21.698191105838596,2019-10-27 14:18:34.872,Normal
3101,5db5d16b406e8f109c7c3dc8,27.21943468528554,2019-10-27 14:18:35.874,Quente
3102,5db5d16c406e8f109c7c3dc9,20.23103420055581,2019-10-27 14:18:36.875,Normal
3103,5db5d16d406e8f109c7c3dca,28.006908391757072,2019-10-27 14:18:37.876,Quente
3104,5db5d16e406e8f109c7c3dcb,22.924372368098997,2019-10-27 14:18:38.878,Normal
3105,5db5d16f406e8f109c7c3dcc,20.274891999574766,2019-10-27 14:18:39.878,Normal
3106,5db5d170406e8f109c7c3dcd,15.96839845301532,2019-10-27 14:18:40.880,Frio
3107,5db5d171406e8f109c7c3dce,21.893703069587183,2019-10-27 14:18:41.881,Normal
3108,5db5d172406e8f109c7c3dcf,19.374416549600788,2019-10-27 14:18:42.883,Frio
3109,5db5d173406e8f109c7c3dd0,25.051329911190766,2019-10-27 14:18:43.884,Quente
3110,5db5d174406e8f109c7c3dd1,27.124224200068216,2019-10-27 14:18:44.885,Quente
3111,5db5d175406e8f109c7c3dd2,15.547328239348058,2019-10-27 14:18:45.887,Frio
3112,5db5d176406e8f109c7c3dd3,20.868342733523424,2019-10-27 14:18:46.888,Normal
3113,5db5d177406e8f109c7c3dd4,28.960192481004256,2019-10-27 14:18:47.890,Quente
3114,5db5d178406e8f109c7c3dd5,19.208400434736667,2019-10-27 14:18:48.891,Frio
3115,5db5d179406e8f109c7c3dd6,17.209652384176202,2019-10-27 14:18:49.892,Frio
3116,5db5d17a406e8f109c7c3dd7,28.83899396985698,2019-10-27 14:18:50.894,Quente
3117,5db5d17b406e8f109c7c3dd8,17.707628584418927,2019-10-27 14:18:51.895,Frio
3118,5db5d17c406e8f109c7c3dd9,23.292888188189117,2019-10-27 14:18:52.897,Normal
3119,5db5d17d406e8f109c7c3dda,18.300912491832058,2019-10-27 14:18:53.898,Frio
3120,5db5d17e406e8f109c7c3ddb,25.077020567424732,2019-10-27 14:18:54.899,Quente
3121,5db5d17f406e8f109c7c3ddc,23.157319164867907,2019-10-27 14:18:55.901,Normal
3122,5db5d180406e8f109c7c3ddd,23.873492744112998,2019-10-27 14:18:56.902,Normal
3123,5db5d181406e8f109c7c3dde,28.33217351719336,2019-10-27 14:18:57.904,Quente
3124,5db5d182406e8f109c7c3ddf,28.30000440423405,2019-10-27 14:18:58.905,Quente
3125,5db5d183406e8f109c7c3de0,24.134572261826154,2019-10-27 14:18:59.907,Normal
3126,5db5d184406e8f109c7c3de1,27.23979111800491,2019-10-27 14:19:00.908,Quente
3127,5db5d185406e8f109c7c3de2,17.747012143120955,2019-10-27 14:19:01.909,Frio
3128,5db5d186406e8f109c7c3de3,27.671931872888884,2019-10-27 14:19:02.911,Quente
3129,5db5d187406e8f109c7c3de4,24.467259990929797,2019-10-27 14:19:03.912,Normal
3130,5db5d188406e8f109c7c3de5,25.125418080356596,2019-10-27 14:19:04.914,Quente
3131,5db5d189406e8f109c7c3de6,21.296371569405327,2019-10-27 14:19:05.915,Normal
3132,5db5d18a406e8f109c7c3de7,27.98326513924986,2019-10-27 14:19:06.916,Quente
3133,5db5d18b406e8f109c7c3de8,24.387501873415125,2019-10-27 14:19:07.917,Normal
3134,5db5d18c406e8f109c7c3de9,25.869939900856266,2019-10-27 14:19:08.919,Quente
3135,5db5d18d406e8f109c7c3dea,15.32124690452519,2019-10-27 14:19:09.920,Frio
3136,5db5d18e406e8f109c7c3deb,22.68657437850971,2019-10-27 14:19:10.922,Normal
3137,5db5d18f406e8f109c7c3dec,24.216502049869945,2019-10-27 14:19:11.923,Normal
3138,5db5d190406e8f109c7c3ded,17.215829233883266,2019-10-27 14:19:12.925,Frio
3139,5db5d191406e8f109c7c3dee,20.173885327237524,2019-10-27 14:19:13.926,Normal
3140,5db5d192406e8f109c7c3def,23.424662633983488,2019-10-27 14:19:14.927,Normal
3141,5db5d193406e8f109c7c3df0,15.151779670755534,2019-10-27 14:19:15.929,Frio
3142,5db5d194406e8f109c7c3df1,21.404167550432,2019-10-27 14:19:16.930,Normal
